date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:21%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/5-Lukeri.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/5-Lukeri.jpg'	(from https://brandikonic.com/brandname/)
16:43:21	27064/27064	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:21%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/5-Lukeri.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/5-Lukeri.jpg	(from https://brandikonic.com/brandname/)
16:43:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:22%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/7-P.-Michle.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/7-P.-Michle.jpg'	(from https://brandikonic.com/brandname/)
16:43:22	27070/27070	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:22%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/7-P.-Michle.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/7-P.-Michle.jpg	(from https://brandikonic.com/brandname/)
16:43:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:22%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/9-Yolanda.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/9-Yolanda.jpg'	(from https://brandikonic.com/brandname/)
16:43:23	27066/27066	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:23%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/9-Yolanda.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/9-Yolanda.jpg	(from https://brandikonic.com/brandname/)
16:43:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:23%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/3-Dr.-Krishna.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/3-Dr.-Krishna.jpg'	(from https://brandikonic.com/brandname/)
16:43:24	27074/27074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:24%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/3-Dr.-Krishna.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/3-Dr.-Krishna.jpg	(from https://brandikonic.com/brandname/)
16:43:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:24%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/8-Subhadip.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/8-Subhadip.jpg'	(from https://brandikonic.com/brandname/)
16:43:25	27068/27068	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:24%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/8-Subhadip.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/8-Subhadip.jpg	(from https://brandikonic.com/brandname/)
16:43:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:25%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/2-Dr.-Chandresh.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/2-Dr.-Chandresh.jpg'	(from https://brandikonic.com/brandname/)
16:43:25	27078/27078	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:25%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/2-Dr.-Chandresh.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/2-Dr.-Chandresh.jpg	(from https://brandikonic.com/brandname/)
16:43:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:26%20GMT	https://brandikonic.com/brandname/'https://brandikonic.com/wp-content/uploads/2023/09/1-Arun.jpg'	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/'https_/brandikonic.com/wp-content/uploads/2023/09/1-Arun.jpg'	(from https://brandikonic.com/brandname/)
16:43:26	27060/27060	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2011:13:26%20GMT	https://brandikonic.com/brandname/https:/brandikonic.com/wp-content/uploads/2023/09/1-Arun.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/brandname/https_/brandikonic.com/wp-content/uploads/2023/09/1-Arun.jpg	(from https://brandikonic.com/brandname/)
16:43:26	1295/1295	---M--	200	added ('OK')	image/png	etag:%22654cb259-50f%22	https://brandikonic.com/wp-content/uploads/2023/10/Neeraj-Patel.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/10/Neeraj-Patel.png	(from https://brandikonic.com/brandname/)
16:43:27	1460/1460	---M--	200	added ('OK')	image/png	etag:%22654cb25a-5b4%22	https://brandikonic.com/wp-content/uploads/2023/10/Radhika-Parekh.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/10/Radhika-Parekh.png	(from https://brandikonic.com/brandname/)
16:43:27	2246/2246	---M--	200	added ('OK')	image/png	etag:%22654cb25c-8c6%22	https://brandikonic.com/wp-content/uploads/2023/10/Anupam-Reddy.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/10/Anupam-Reddy.png	(from https://brandikonic.com/brandname/)
16:43:27	1269/1269	---M--	200	added ('OK')	image/png	etag:%22654cb25d-4f5%22	https://brandikonic.com/wp-content/uploads/2023/10/Dhruv-Chauhan.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/10/Dhruv-Chauhan.png	(from https://brandikonic.com/brandname/)
16:43:27	842/842	---M--	200	added ('OK')	image/png	etag:%22654cb25e-34a%22	https://brandikonic.com/wp-content/uploads/2023/10/Gurneet-Kaur.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/10/Gurneet-Kaur.png	(from https://brandikonic.com/brandname/)
16:43:28	96702/96702	---MCZ	200	added ('OK')	text/css	etag:W/%226540c5e4-179be%22	https://brandikonic.com/wp-content/uploads/elementor/css/post-2474.css?ver=1698743780	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/elementor/css/post-2474d8c9.css	(from https://brandikonic.com/privacy-policy/)
16:43:29	72522/72522	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:29%20GMT	https://brandikonic.com/wp-json/wp/v2/pages/2474	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/wp/v2/pages/2474.json	(from https://brandikonic.com/privacy-policy/)
16:43:30	2032085/2032085	---M--	200	added ('OK')	image/png	etag:%2265572540-1f01d5%22	https://brandikonic.com/wp-content/uploads/2023/11/Solar.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/Solar.png	(from https://brandikonic.com/)
16:43:30	2085/2085	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:30%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embed3072.json	(from https://brandikonic.com/privacy-policy/)
16:43:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:30%20GMT	https://brandikonic.com/?p=2474	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/indexe6ee.html	(from https://brandikonic.com/privacy-policy/)
16:43:30	2245/2245	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20Nov%202023%2011:13:30%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embed82e7	(from https://brandikonic.com/privacy-policy/)
16:43:30	136248/136248	---MCZ	200	added ('OK')	text/css	etag:W/%22653641ba-21438%22	https://brandikonic.com/wp-content/uploads/elementor/css/post-2488.css?ver=1698054586	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/elementor/css/post-24886448.css	(from https://brandikonic.com/terms-of-service/)
16:43:32	134054/134054	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2011:13:31%20GMT	https://brandikonic.com/logodesign-portfolio/	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/logodesign-portfolio/index.html	(from https://brandikonic.com/privacy-policy/)
16:43:32	98389/98389	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:32%20GMT	https://brandikonic.com/wp-json/wp/v2/pages/2488	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/wp/v2/pages/2488.json	(from https://brandikonic.com/terms-of-service/)
16:43:32	2095/2095	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:32%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Fterms-of-service%2F	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embedd8ab.json	(from https://brandikonic.com/terms-of-service/)
16:43:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:32%20GMT	https://brandikonic.com/?p=2488	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/indexdbfd.html	(from https://brandikonic.com/terms-of-service/)
16:43:33	2255/2255	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20Nov%202023%2011:13:32%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Fterms-of-service%2F&format=xml	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embed5bfd	(from https://brandikonic.com/terms-of-service/)
16:43:36	465066/465066	---M--	200	added ('OK')	image/png	etag:%22654e0570-718aa%22	https://brandikonic.com/wp-content/uploads/2023/11/Website-Design-6.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/Website-Design-6.png	(from https://brandikonic.com/)
16:43:40	1043915/1043915	---M--	200	added ('OK')	image/png	etag:%22654e0560-fedcb%22	https://brandikonic.com/wp-content/uploads/2023/11/Website-Design-4.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/Website-Design-4.png	(from https://brandikonic.com/)
16:43:43	158116/158116	---M--	200	added ('OK')	image/jpeg	etag:%22652a670e-269a4%22	https://brandikonic.com/wp-content/uploads/2023/09/Logo_Portfolio_fashion_WD-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Logo_Portfolio_fashion_WD-1.jpg	(from https://brandikonic.com/logodesign/)
16:43:46	22768169/22768169	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22654cb0c5-15b6a29%22	https://brandikonic.com/wp-content/uploads/2023/11/PPT-4.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/PPT-4.png	(from https://brandikonic.com/)
16:43:49	1670/1670	---M--	200	added ('OK')	image/png	etag:%22652a68a0-686%22	https://brandikonic.com/wp-content/uploads/2023/09/1-Fast-turnaround.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/1-Fast-turnaround.png	(from https://brandikonic.com/logodesign/)
16:43:51	157284/157284	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2011:13:50%20GMT	https://brandikonic.com/refund-policy/	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/refund-policy/index.html	(from https://brandikonic.com/)
16:43:51	181458/181458	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:48%20GMT	https://brandikonic.com/wp-json/wp/v2/pages/2659	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/wp/v2/pages/2659	(from https://brandikonic.com/brandname/)
16:43:52	62559/62559	---MCZ	200	added ('OK')	text/css	etag:W/%2265374985-f45f%22	https://brandikonic.com/wp-content/uploads/elementor/css/post-2585.css?ver=1698122117	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/elementor/css/post-25852c95.css	(from https://brandikonic.com/logodesign-portfolio/)
16:43:52	18330095/18330095	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22654cb1c4-117b1ef%22	https://brandikonic.com/wp-content/uploads/2023/11/PPT-7.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/PPT-7.png	(from https://brandikonic.com/)
16:43:52	769/769	---M-Z	200	added ('OK')	application/rss+xml	etag:%226fa6f5ced8a64e36e8fa9d3a3cd74761-gzip%22	https://brandikonic.com/logodesign-portfolio/feed/	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/logodesign-portfolio/feed/index.html	(from https://brandikonic.com/logodesign-portfolio/)
16:43:53	106023/106023	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:52%20GMT	https://brandikonic.com/wp-json/wp/v2/pages/2585	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/wp/v2/pages/2585.json	(from https://brandikonic.com/logodesign-portfolio/)
16:43:53	22557642/22557642	---M--	200	added ('OK')	image/png	etag:%22654cb485-15833ca%22	https://brandikonic.com/wp-content/uploads/2023/11/PPT-14.png	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/11/PPT-14.png	(from https://brandikonic.com/)
16:43:53	2118/2118	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2011:13:53%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Flogodesign-portfolio%2F	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embed3839.json	(from https://brandikonic.com/logodesign-portfolio/)
16:43:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2011:13:53%20GMT	https://brandikonic.com/?p=2585	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/indexef1a.html	(from https://brandikonic.com/logodesign-portfolio/)
16:43:54	2278/2278	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20Nov%202023%2011:13:54%20GMT	https://brandikonic.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrandikonic.com%2Flogodesign-portfolio%2F&format=xml	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-json/oembed/1.0/embedbc96	(from https://brandikonic.com/logodesign-portfolio/)
16:43:54	220227/220227	---M--	200	added ('OK')	image/jpeg	etag:%22652a68da-35c43%22	https://brandikonic.com/wp-content/uploads/2023/09/Dadis-vaida-final-slide-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Dadis-vaida-final-slide-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:54	73539/73539	---M--	200	added ('OK')	image/jpeg	etag:%22652a68e3-11f43%22	https://brandikonic.com/wp-content/uploads/2023/09/Theodore-1-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Theodore-1-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:55	148681/148681	---M--	200	added ('OK')	image/jpeg	etag:%22652a68ec-244c9%22	https://brandikonic.com/wp-content/uploads/2023/09/Perfum-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Perfum-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:55	239350/239350	---M--	200	added ('OK')	image/jpeg	etag:%22652a68e3-3a6f6%22	https://brandikonic.com/wp-content/uploads/2023/09/Beer-bottle_fina-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Beer-bottle_fina-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:55	118302/118302	---M--	200	added ('OK')	image/jpeg	etag:%22652a68f6-1ce1e%22	https://brandikonic.com/wp-content/uploads/2023/09/Meine-Liebe-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Meine-Liebe-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:55	55397/55397	---M--	200	added ('OK')	image/jpeg	etag:%22652a68fd-d865%22	https://brandikonic.com/wp-content/uploads/2023/09/Muddy-Water-1.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Muddy-Water-1.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:55	28535/28535	---M--	200	added ('OK')	image/jpeg	etag:%22652a690a-6f77%22	https://brandikonic.com/wp-content/uploads/2023/09/Asia-global.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Asia-global.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:56	28641/28641	---M--	200	added ('OK')	image/jpeg	etag:%22652a690d-6fe1%22	https://brandikonic.com/wp-content/uploads/2023/09/Orange-logo.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Orange-logo.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:56	44061/44061	---M--	200	added ('OK')	image/jpeg	etag:%22652a6910-ac1d%22	https://brandikonic.com/wp-content/uploads/2023/09/GLANZ.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/GLANZ.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:56	16818/16818	---M--	200	added ('OK')	image/jpeg	etag:%22652a6913-41b2%22	https://brandikonic.com/wp-content/uploads/2023/09/COSMOS.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/COSMOS.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:56	29408/29408	---M--	200	added ('OK')	image/jpeg	etag:%22652a6915-72e0%22	https://brandikonic.com/wp-content/uploads/2023/09/Froggy.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Froggy.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:56	8758/8758	---M--	200	added ('OK')	image/jpeg	etag:%22652a6918-2236%22	https://brandikonic.com/wp-content/uploads/2023/09/Z.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/Z.jpg	(from https://brandikonic.com/logodesign-portfolio/)
16:43:57	14456/14456	---M--	200	added ('OK')	image/jpeg	etag:%22652a691a-3878%22	https://brandikonic.com/wp-content/uploads/2023/09/AlphaBuilt.jpg	C:/My%20Web%20Sites/branding%20new%20website/brandikonic.com/wp-content/uploads/2023/09/AlphaBuilt.jpg	(from https://brandikonic.com/logodesign-portfolio/)
